Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / Group 01,Price / Group 01,Compare At Price / Group 01,Status
short-sleeved-t-shirt,Short sleeved t-shirt,"<p>Aarhus 2.0 3255a is a short-sleeved basic tee, crafted from soft organic cotton. The T-shirt has a regular and slightly loose fit and is designed with short sleeves and a crew neck with rib.</p>
<ul class=""metafields"">
<li>Composition: 100% cotton - organic</li>
<li>Category: short sleeved t-shirt</li>
<li>Color: white</li>
</ul>",H&M,Apparel & Accessories > Clothing,Clothing,"Men, New, Shirts, Trends",true,Size,S,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/t1.jpg?v=1677521385,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
short-sleeved-t-shirt,,,,,,,,,M,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/t2.jpg?v=1677521385,2,,,,,,,,,,,,,,,,,,,kg,,,,,,,
short-sleeved-t-shirt,,,,,,,,,L,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,,
lightweight-jacket,Lightweight jacket,<p>Dicta quisquam expedita perferendis animi. Mollitia laboriosam culpa minus et sit et. Odio numquam aliquid enim ipsum necessitatibus accusantium sint. Qui ut velit impedit vel earum.</p><br>--<br><p>Enim id et quia libero quae culpa sunt. Temporibus a assumenda voluptatem eius optio debitis vitae excepturi. Dolores ut consequuntur enim expedita a.</p>,H&M,Apparel & Accessories > Clothing,Clothing,"Jackets, Men, New, Trends",true,Size,S,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/jack1.jpg?v=1677520995,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
lightweight-jacket,,,,,,,,,M,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/jack2.jpg?v=1677520995,2,,,,,,,,,,,,,,,,,,,kg,,,,,,,
lightweight-jacket,,,,,,,,,L,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/jack4.jpg?v=1677520995,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,
lightweight-jacket,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/jack3.jpg?v=1677520995,4,,,,,,,,,,,,,,,,,,,,,,,,,,
gift-wrapping,Gift Wrapping,"Sweeten the deal with a little something extra, from free shipping to free gifts.",Ap Lolita,Gift Cards,"","",true,Denominations,$10.00,,,,,"",0.0,,deny,gift_card,10.00,,false,false,,https://cdn.shopify.com/s/files/1/1430/7398/products/gift1.jpg?v=1677259539,1,,true,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
lightweight-running-anorak,Lightweight Running Anorak,<p>Dicta quisquam expedita perferendis animi. Mollitia laboriosam culpa minus et sit et. Odio numquam aliquid enim ipsum necessitatibus accusantium sint. Qui ut velit impedit vel earum.</p><br>--<br><p>Enim id et quia libero quae culpa sunt. Temporibus a assumenda voluptatem eius optio debitis vitae excepturi. Dolores ut consequuntur enim expedita a.</p>,H&M,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,Jackets,"Jackets, Men, Trends",true,Size,S,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/cot1.jpg?v=1675875259,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
lightweight-running-anorak,,,,,,,,,M,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/cot2.jpg?v=1675875259,2,,,,,,,,,,,,,,,,,,,kg,,,,,,,
lightweight-running-anorak,,,,,,,,,L,,,,,,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/cot3.jpg?v=1675875259,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,
top-in-drymove,Top in DryMove,<p>Dicta quisquam expedita perferendis animi. Mollitia laboriosam culpa minus et sit et. Odio numquam aliquid enim ipsum necessitatibus accusantium sint. Qui ut velit impedit vel earum.</p><br>--<br><p>Enim id et quia libero quae culpa sunt. Temporibus a assumenda voluptatem eius optio debitis vitae excepturi. Dolores ut consequuntur enim expedita a.</p>,H&M,Apparel & Accessories > Clothing,Clothing,"Men, Shirts, Trends",true,Size,S,,,,,h-95449104,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/me1.jpg?v=1675875015,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
top-in-drymove,,,,,,,,,M,,,,,h-95449105,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/me2.jpg?v=1675875015,2,,,,,,,,,,,,,,,,,,,kg,,,,,,,
top-in-drymove,,,,,,,,,L,,,,,h-95449106,0.0,shopify,deny,manual,90.00,,false,true,,https://cdn.shopify.com/s/files/1/1430/7398/products/me3.jpg?v=1675875015,3,,,,,,,,,,,,,,,,,,,kg,,,,,,,
waist-cargo-shorts,Waist Cargo Shorts,"<p>Labore omnis sint totam maxime. Reprehenderit eaque consectetur consequuntur ullam consequuntur voluptatum. Eius voluptatem molestias rerum repellat quam.</p>
--<br>
<p>Eum aspernatur culpa sit saepe velit velit consequatur. Quia illo enim voluptas qui. Expedita mollitia suscipit odio nam suscipit. At dignissimos sapiente iure dolorem.</p>
<p>Autem occaecati amet voluptas accusantium blanditiis similique sunt. Porro repellendus quia laborum sit distinctio fuga. Iure deleniti et est laudantium est expedita nemo.</p>
<p>Recusandae dicta facere et iste ut autem aut. Vitae cupiditate voluptas ratione aut et qui.</p>
<p>Et earum quasi est qui. Distinctio velit nam ea voluptatem omnis delectus eligendi. Natus impedit fugit perferendis ut magni. Et veniam minima quaerat neque. Vel eveniet est deserunt repellat.</p>",H&M,Apparel & Accessories > Clothing > Shorts,Accessories,"Short, Women",true,Title,Default Title,,,,,s-69416125,0.0,shopify,continue,manual,70.00,80.00,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/wo1.jpg?v=1675874540,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
waist-cargo-shorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/wo2.jpg?v=1675874540,2,,,,,,,,,,,,,,,,,,,,,,,,,,
waist-cargo-shorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/wo3.jpg?v=1675874540,3,,,,,,,,,,,,,,,,,,,,,,,,,,
yellow-jersey-shorts,Yellow Jersey Shorts,"<p>Features a round neckline, gathered seam at the waist and a full, flared skirt.</p>",Mothercare,Apparel & Accessories > Clothing > Baby & Toddler Clothing,Clothing,"Hot, Kids",true,Title,Default Title,,,,,g-54013995,0.0,shopify,deny,manual,40.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/kid5.jpg?v=1675874219,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
yellow-jersey-shorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/kid6.jpg?v=1675874219,2,,,,,,,,,,,,,,,,,,,,,,,,,,
green-jersey-shorts,Green Jersey Shorts,"<p>Features a round neckline, gathered seam at the waist and a full, flared skirt.</p>",Mothercare,Apparel & Accessories > Clothing > Baby & Toddler Clothing,Clothing,"Kids, New",true,Title,Default Title,,,,,g-54013995,0.0,shopify,deny,manual,40.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/kid3.jpg?v=1675873752,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
green-jersey-shorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/kid4.jpg?v=1675873752,2,,,,,,,,,,,,,,,,,,,,,,,,,,
pack-of-3-printed,Pack Of 3 Printed,"<p>Features a round neckline, gathered seam at the waist and a full, flared skirt.</p>",Mothercare,Apparel & Accessories > Clothing > Baby & Toddler Clothing,Clothing,Kids,true,Color,Sun,,,,,p-54013995,0.0,shopify,deny,manual,60.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/kid1.jpg?v=1675873475,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/kid1.jpg?v=1675873475,kg,,,true,true,,,active
pack-of-3-printed,,,,,,,,,DarkCyan,,,,,p-54013996,0.0,shopify,deny,manual,60.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/kid2.jpg?v=1675873475,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/kid2.jpg?v=1675873475,kg,,,,,,,
pack-of-3-printed,,,,,,,,,Grey,,,,,p-54013997,0.0,shopify,deny,manual,60.00,,false,true,"",,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/kid2.jpg?v=1675873475,kg,,,,,,,
zip-through-hoodie,Zip-Through Hoodie,"<p>Similique necessitatibus occaecati dolor et. Est quia voluptatum quo numquam. Ullam et aut voluptas expedita et non.</p><br>--<br><p>Et cum vero laudantium voluptatem. Quae ab sunt labore magni doloremque modi et. Et omnis itaque et quia.</p>

<p>Laboriosam dolorum velit mollitia pariatur enim possimus. Sed enim aut ut est rerum tempore. Sint eligendi eius saepe quia. Est vero quisquam omnis.</p>

<p>Mollitia et reiciendis tempora suscipit blanditiis. In doloremque rerum ex sed quia. Neque eos ut iure beatae.</p>

<p>Nulla tempora deleniti rerum nesciunt maxime odit consequuntur. Exercitationem consectetur velit ut iste. Accusamus provident sit cum.</p>

<p>Doloribus laborum nam et quo vero. Temporibus nihil rem quis ut laudantium eaque est. Consequatur optio assumenda animi iusto veniam.</p>",Lolita,,Hoodie,"Jackets, Men",true,Title,Default Title,,,,,zt-36843558,0.0,,deny,manual,326.27,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/m1.jpg?v=1675759585,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
zip-through-hoodie,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/m2.jpg?v=1675759585,2,,,,,,,,,,,,,,,,,,,,,,,,,,
zip-through-hoodie,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/m3.jpg?v=1675759585,3,,,,,,,,,,,,,,,,,,,,,,,,,,
sweatshirt-shorts,Sweatshirt Shorts,<p>Id aliquam voluptatem totam qui odio qui quia. Magnam mollitia occaecati quisquam commodi. Est quos non ad sit ut sit repellat. Optio aspernatur laudantium ratione sed totam est id.</p><br>--<br><p>Vero assumenda blanditiis eos quasi soluta repudiandae. Ullam quos architecto voluptatem animi voluptas nisi. Deleniti veniam autem doloremque error omnis labore.</p>,H&M,Apparel & Accessories > Clothing > Shorts,Short,"New, Shirts, Tops, Trends, Women",true,Title,Default Title,,,,,ses-59076063,0.0,,deny,manual,56.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/b09.jpg?v=1675756608,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
sweatshirt-shorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/b08.jpg?v=1675756608,2,,,,,,,,,,,,,,,,,,,,,,,,,,
sweatshirt-shorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/b07.jpg?v=1675756608,3,,,,,,,,,,,,,,,,,,,,,,,,,,
corbet-shoulder-bag,Corbet shoulder bag,"<p><span>The compartmentalised interior of this understated vegan crossbody bag offers lots of space for your daily essentials, with many of our customers commenting on how much they can fit inside. Stow your keys, phone, card holder, mini umbrella and an A5 notebook with ease. See the video below for the three strap configurations.</span></p>
<p><span>- Crossbody bag in smooth pumpkin-coloured vegan leather.<br><br>- Made from AppleSkin™ - an eco-leather alternative made from apples.<br><br>- Two interior compartments separated by a zipped pocket.</span></p>",Lolita,,Accessories,"Accessories, Handbags, New, Trends, Women",true,Title,Default Title,,,,,tiu-68649692,3000.0,,deny,manual,59.00,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/c07.jpg?v=1675707815,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
corbet-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/c08.jpg?v=1675707815,2,,,,,,,,,,,,,,,,,,,,,,,,,,
corbet-shoulder-bag,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/c09.jpg?v=1675707815,3,,,,,,,,,,,,,,,,,,,,,,,,,,
midi-dress-in-stripes,Midi dress in stripes,"<p><span>Putting a clean twist on everyday essentials, Danish label </span><strong>Y.A.S</strong><span> packs its understated-cool style into dresses, premium leather and tailored pieces. Think minimalist designs paired with a contemporary colour palette.</span></p>
<br>
<ul>
<li>All other dresses can go home</li>
<li>Stripe design</li>
<li>High neck</li>
<li>Partial zip fastening</li>
<li>Long sleeves</li>
<li>Slim fit</li>
</ul>
<div style=""top: 22px; left: 392.75px;"" class=""ddict_btn""><img src=""chrome-extension://bpggmmljdiliancllaapiggllnkbjocb/logo/48.png""></div>",H&M,Sporting Goods > Athletics > Rugby,Rugby,"Dresses, Trends, Women",true,Title,Default Title,,,,,8142690,2000.0,,deny,manual,69.00,90.00,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/c04.jpg?v=1675704561,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
midi-dress-in-stripes,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/c05.jpg?v=1675704561,2,,,,,,,,,,,,,,,,,,,,,,,,,,
midi-dress-in-stripes,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/c06.jpg?v=1675704561,3,,,,,,,,,,,,,,,,,,,,,,,,,,
cotton-jersey-dress,Cotton Jersey Dress,"<p>Features a round neckline, gathered seam at the waist and a full, flared skirt.</p>",Mothercare,Apparel & Accessories > Clothing > Dresses,Dresses,Kids,true,Title,Default Title,,,,,54013995,0.0,shopify,deny,manual,821.61,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/c03.jpg?v=1675702989,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
cotton-jersey-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/c01.jpg?v=1675702989,2,,,,,,,,,,,,,,,,,,,,,,,,,,
cotton-jersey-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/c02.jpg?v=1675702989,3,,,,,,,,,,,,,,,,,,,,,,,,,,
linen-mini-dress,Linen mini dress,"<p><meta charset=""utf-8""><span>This is </span><a href=""https://www.asos.com/women/a-to-z-of-brands/asos-design/cat/?cid=27869""><strong>ASOS DESIGN</strong></a><span> – your go-to for all the latest trends, no matter who you are, where you’re from and what you’re up to. Exclusive to ASOS, our universal brand is here for you, and comes in all our fit ranges: ASOS Curve, Tall, Petite and Maternity. Created by us, styled by you.</span></p>
<p> </p>
<ul>
<li>A round of applause for the dress</li>
<li>Crew neck</li>
<li>Tie cuffs</li>
<li>Zip-back fastening</li>
<li>Regular fit</li>
</ul>",ASOS,,Dresses,"Dresses, Women",true,Size,S,,,,,bench-09122291,2000.0,shopify,deny,manual,414.92,,true,true,100,https://cdn.shopify.com/s/files/1/1430/7398/products/b04.jpg?v=1675743924,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
linen-mini-dress,,,,,,,,,M,,,,,bench-09122292,2000.0,shopify,deny,manual,414.92,,true,true,100,https://cdn.shopify.com/s/files/1/1430/7398/products/b05.jpg?v=1675743924,2,,,,,,,,,,,,,,,,,,,kg,,,,,,,
linen-mini-dress,,,,,,,,,L,,,,,bench-09122293,2000.0,shopify,deny,manual,414.92,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,,,,,
sleeved-shirt,Sleeved Shirt,"<p>Qui adipisci incidunt illo voluptatibus aspernatur omnis asperiores dolorum. Minima voluptas consequuntur velit voluptas et.</p><br>--<br><p>Repellat aut aliquam eum ad sint placeat cum. Accusantium fuga est neque. Sit odit et nobis. Dolor ad illum maiores rerum ut aut nulla.</p>

<p>Possimus et sed ab at molestias dolores. Velit dicta qui quibusdam molestiae ut. Expedita ea pariatur itaque fugit similique.</p>",Lolita,Apparel & Accessories > Clothing,Clothing,"Men, Shirts, Tops",true,Title,Default Title,,,,,er-56985108,2000.0,,deny,manual,380.51,,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/j1.jpg?v=1675791408,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
sleeved-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/j2.jpg?v=1675791408,2,,,,,,,,,,,,,,,,,,,,,,,,,,
sleeved-shirt,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/j3.jpg?v=1675791408,3,,,,,,,,,,,,,,,,,,,,,,,,,,
abrigo-largo-lana,Abrigo largo lana,"<p>Diseño largo. Slim fit. Tejido mezcla de lana reciclada. Solapas con muesca. Manga larga abotonada. Bolsillos de solapa laterales. Cierre de botones. Abertura posterior. Forro interior. Bolsillos interiores. El modelo mide 187 cm y lleva una talla M.</p>
<p>Las prendas etiquetadas como Committed son productos que han sido confeccionadas con fibras y/o procesos de producción sostenible, reduciendo así su impacto ambiental. El objetivo de Mango es respaldar la implementación de prácticas más comprometidas con el medio ambiente, aumentando así, el número de prendas sostenibles en su colección.</p>",H&M,,Jackets,"Hot, Jackets, Men",true,Title,Default Title,,,,,mp-14648380,3000.0,shopify,deny,manual,617.42,640.00,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/i1.jpg?v=1675763183,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
abrigo-largo-lana,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/i2.jpg?v=1675763183,2,,,,,,,,,,,,,,,,,,,,,,,,,,
abrigo-largo-lana,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/i3.jpg?v=1675763183,3,,,,,,,,,,,,,,,,,,,,,,,,,,
jersey-cycling-shorts,Jersey Cycling Shorts,"<p>Labore omnis sint totam maxime. Reprehenderit eaque consectetur consequuntur ullam consequuntur voluptatum. Eius voluptatem molestias rerum repellat quam.</p>
--<br>
<p>Eum aspernatur culpa sit saepe velit velit consequatur. Quia illo enim voluptas qui. Expedita mollitia suscipit odio nam suscipit. At dignissimos sapiente iure dolorem.</p>
<p>Autem occaecati amet voluptas accusantium blanditiis similique sunt. Porro repellendus quia laborum sit distinctio fuga. Iure deleniti et est laudantium est expedita nemo.</p>
<p>Recusandae dicta facere et iste ut autem aut. Vitae cupiditate voluptas ratione aut et qui.</p>
<p>Et earum quasi est qui. Distinctio velit nam ea voluptatem omnis delectus eligendi. Natus impedit fugit perferendis ut magni. Et veniam minima quaerat neque. Vel eveniet est deserunt repellat.</p>",Lolita,,Accessories,"Jackets, Short, Tops, Women",true,Title,Default Title,,,,,t-69416125,0.0,,deny,manual,70.00,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/d01.jpg?v=1675756097,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
jersey-cycling-shorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/d02.jpg?v=1675756097,2,,,,,,,,,,,,,,,,,,,,,,,,,,
jersey-cycling-shorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/d03.jpg?v=1675756097,3,,,,,,,,,,,,,,,,,,,,,,,,,,
front-crpe-dress,Front Crpe Dress,<p>Cum nihil labore inventore. Deserunt eum deserunt quas adipisci illo. Distinctio eos quae omnis velit magni cupiditate.</p><br>--<br><p>Sint animi odio accusantium delectus beatae blanditiis. Aliquid corporis nihil ut et. Quo soluta quia illo ut autem vel eius.</p>,Lolita,,Dresses,"Dresses, New, Tops, Women",true,Title,Default Title,,,,,40261669,0.0,shopify,deny,manual,540.45,,false,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/z1.jpg?v=1675758531,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
front-crpe-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/z3.jpg?v=1675758634,2,,,,,,,,,,,,,,,,,,,,,,,,,,
front-crpe-dress,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/z2.jpg?v=1675758634,3,,,,,,,,,,,,,,,,,,,,,,,,,,
yellow-solid-sweatshorts,Yellow Solid Sweatshorts,"<p>Voluptatibus occaecati quia nisi laudantium aut sed voluptatem quod. Iure qui aut sunt est. Quae magni id molestias quia. Mollitia sit qui ea. Recusandae et ullam sed iste voluptatem nesciunt nulla.</p><br>--<br><p>Quidem aperiam labore accusantium fugit. Quia dolor laudantium dolores omnis optio non. Possimus sit ex dolor facere voluptatem. Atque et explicabo omnis molestias.</p>

<p>Aliquam et ipsa sit sint. Quasi ipsum sequi omnis sed. Et placeat omnis non occaecati voluptates.</p>

<p>Consequatur aut optio accusamus quo modi. Eaque dolorem beatae ipsum sed placeat. Esse quas quibusdam mollitia cumque et ex tempore. Eveniet dolor quidem quidem qui. Voluptas sed beatae ut ipsa aut dolor.</p>

<p>Nemo asperiores voluptate labore recusandae impedit. Alias labore nostrum dolor architecto autem sed perferendis. Quae voluptatibus officiis ut aut dolore assumenda.</p>

<p>Doloremque dicta sed inventore commodi quod exercitationem quis. Dolores asperiores debitis asperiores aliquam consequatur. Soluta dolores officia molestiae eveniet harum. Voluptate ea dolorum autem eos est dolores explicabo.</p>",H&M,Sporting Goods > Athletics > Rugby,Rugby,"New, Shirts, Tops, Trends, Women",true,Title,Default Title,,,,,8142697,2000.0,,deny,manual,675.21,700.00,true,true,"",https://cdn.shopify.com/s/files/1/1430/7398/products/c-01.jpg?v=1675700961,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
yellow-solid-sweatshorts,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1430/7398/products/c-02.jpg?v=1675700961,2,,,,,,,,,,,,,,,,,,,,,,,,,,
